time,x,y,z,temp,pos_x,pos_y,pos_z,disp_x,disp_y,disp_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,kinetic_e,yielded,strain_x,strain_y,strain_z,pressure,bond_stress,fail_stress,safety_factor,volume,cte,t
0.002468,5,5,15,25.000000,0.005500,0.005500,0.015470,0.000000,0.000000,-0.000030,-0.000000,-0.000000,-0.023827,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.004935,5,5,15,25.000000,0.005500,0.005500,0.015383,0.000000,0.000000,-0.000117,-0.000000,-0.000000,-0.046908,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.007403,5,5,15,25.000000,0.005500,0.005500,0.015239,0.000000,0.000000,-0.000261,-0.000000,-0.000000,-0.069265,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.009871,5,5,15,25.000000,0.005500,0.005500,0.015042,0.000000,0.000000,-0.000458,-0.000000,-0.000000,-0.090922,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.012338,5,5,15,25.000000,0.005500,0.005500,0.014791,0.000000,0.000000,-0.000709,-0.000000,-0.000000,-0.111901,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.014806,5,5,15,25.000000,0.005500,0.005500,0.014490,0.000000,0.000000,-0.001010,-0.000000,-0.000000,-0.132222,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,-0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.017274,5,5,15,25.000000,0.005500,0.005500,0.014139,0.000000,0.000000,-0.001361,-0.000000,-0.000000,-0.151906,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,-0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.019741,5,5,15,25.000000,0.005500,0.005500,0.013741,0.000000,0.000000,-0.001759,-0.000000,-0.000000,-0.170974,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.022209,5,5,15,25.000000,0.005500,0.005500,0.013296,0.000000,0.000000,-0.002204,-0.000000,-0.000000,-0.189445,0.000000,0.000000,0.000000,0.000000,false,0.000000,0.000000,0.000000,-inf,-0.000000,0.000000,0.000000,0.0000000010000000,0.000000,0.000000
0.024677,5,5,15,25.000000,0.005499,0.005500,0.013059,-0.000001,0.000000,-0.002441,-0.001549,0.000115,0.152595,0.244613,30.453948,-0.013284,0.000000,false,0.000352,0.000304,0.000065,-inf,-0.042276,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.027144,5,5,15,25.000000,0.005496,0.005500,0.013400,-0.000004,0.000000,-0.002100,-0.001421,0.000113,0.123894,0.230789,28.781136,-0.012490,0.000000,false,0.000352,0.000304,0.000065,-inf,2.119286,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.029612,5,5,15,25.000000,0.005492,0.005501,0.013671,-0.000008,0.000001,-0.001829,-0.001377,0.000110,0.096182,0.218082,27.196696,-0.011754,0.000000,false,0.000352,0.000304,0.000065,-inf,1.894552,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.032080,5,5,15,25.000000,0.005489,0.005501,0.013875,-0.000011,0.000001,-0.001625,-0.001334,0.000106,0.069347,0.206057,25.699070,-0.011229,0.000000,false,0.000352,0.000304,0.000065,-inf,1.691610,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.034548,5,5,15,25.000000,0.005486,0.005501,0.014014,-0.000014,0.000001,-0.001486,-0.001292,0.000103,0.043345,0.194957,24.280515,-0.010554,0.000000,false,0.000352,0.000304,0.000065,-inf,1.509614,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.037015,5,5,15,25.000000,0.005482,0.005501,0.014090,-0.000018,0.000001,-0.001410,-0.001252,0.000100,0.018160,0.184179,22.948677,-0.009920,0.000000,false,0.000352,0.000304,0.000065,-inf,1.348114,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.039483,5,5,15,25.000000,0.005479,0.005502,0.014104,-0.000021,0.000002,-0.001396,-0.001212,0.000097,-0.006234,0.173941,21.689643,-0.009500,0.000000,false,0.000352,0.000304,0.000065,-inf,1.203785,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.041951,5,5,15,25.000000,0.005476,0.005502,0.014059,-0.000024,0.000002,-0.001441,-0.001173,0.000094,-0.029869,0.164406,20.494196,-0.008692,0.000000,false,0.000352,0.000304,0.000065,-inf,1.077419,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.044418,5,5,15,25.000000,0.005474,0.005502,0.013957,-0.000026,0.000002,-0.001543,-0.001137,0.000089,-0.052761,0.155141,19.366538,-0.008415,0.000000,false,0.000352,0.000304,0.000065,-inf,0.959372,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.046886,5,5,15,25.000000,0.005471,0.005502,0.013799,-0.000029,0.000002,-0.001701,-0.001103,0.000088,-0.074933,0.146916,18.302553,-0.007767,0.000000,false,0.000352,0.000304,0.000065,-inf,0.855925,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.049354,5,5,15,25.000000,0.005468,0.005503,0.013588,-0.000032,0.000003,-0.001912,-0.001068,0.000085,-0.096412,0.138698,17.295234,-0.008790,0.000000,false,0.000352,0.000304,0.000065,-inf,0.758589,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.051821,5,5,15,25.000000,0.005466,0.005503,0.013324,-0.000034,0.000003,-0.002176,-0.001033,0.000083,-0.117218,0.131108,16.343512,-0.007520,0.000000,false,0.000352,0.000304,0.000065,-inf,0.684577,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.054289,5,5,15,25.000000,0.005463,0.005503,0.013010,-0.000037,0.000003,-0.002490,-0.001003,0.000080,-0.137373,0.123465,15.443779,-0.006687,0.000000,false,0.000352,0.000304,0.000065,-inf,0.606405,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.056757,5,5,15,25.000000,0.005428,0.005507,0.012928,-0.000072,0.000007,-0.002572,-0.018646,0.002098,-0.004136,-6.176998,58.612932,-1.350391,0.000000,false,0.000352,0.000304,0.000065,-inf,8.899435,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.059224,5,5,15,25.000000,0.005533,0.005510,0.012968,0.000033,0.000010,-0.002532,0.097867,0.000301,0.034023,-5.125928,13.231800,-4.122857,0.000000,false,0.000352,0.000304,0.000065,-inf,0.557811,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.061692,5,5,15,25.000000,0.005770,0.005510,0.013021,0.000270,0.000010,-0.002479,0.094799,0.000288,0.009132,-4.845674,12.503909,-3.895256,0.000000,false,0.000352,0.000304,0.000065,-inf,0.499013,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.064160,5,5,15,25.000000,0.006001,0.005511,0.013014,0.000501,0.000011,-0.002486,0.091831,0.000282,-0.014981,-4.577532,11.815251,-3.680970,0.000000,false,0.000352,0.000304,0.000065,-inf,0.448163,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.066627,5,5,15,25.000000,0.006224,0.005512,0.012948,0.000724,0.000012,-0.002552,0.088952,0.000273,-0.038339,-4.326772,11.164584,-3.478633,0.000000,false,0.000352,0.000304,0.000065,-inf,0.396700,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.069095,5,5,15,25.000000,0.006440,0.005512,0.012825,0.000940,0.000012,-0.002675,0.087803,-0.000863,-0.055076,-2.423219,10.170097,-3.825827,0.000000,false,0.000352,0.000304,0.000065,-inf,-74.585031,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.071563,5,5,15,25.000000,0.006687,0.005499,0.012769,0.001187,-0.000001,-0.002731,0.100473,-0.005887,-0.029086,11.779736,5.857492,-8.524955,0.000000,false,0.000352,0.000304,0.000065,-inf,0.629439,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.074030,5,5,15,25.000000,0.006931,0.005485,0.012669,0.001431,-0.000015,-0.002831,0.097324,-0.005701,-0.052003,11.129864,5.533799,-8.054822,0.000000,false,0.000352,0.000304,0.000065,-inf,0.561652,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.076498,5,5,15,25.000000,0.007177,0.005472,0.012531,0.001677,-0.000028,-0.002969,0.120796,-0.005043,-0.028639,-5.690275,-0.648952,1.858246,0.000000,false,0.000352,0.000304,0.000065,-inf,-53.160209,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.078966,5,5,15,25.000000,0.007470,0.005464,0.012433,0.001970,-0.000036,-0.003067,0.116625,-0.003282,-0.051109,-5.445028,-0.638612,1.796841,0.000000,false,0.000352,0.000304,0.000065,-inf,0.085477,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.081433,5,5,15,25.000000,0.007759,0.005462,0.012365,0.002259,-0.000038,-0.003135,0.116738,0.000854,-0.017928,9.175682,19.163540,-0.717303,0.000000,false,0.000352,0.000304,0.000065,-inf,1.159745,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.083901,5,5,15,25.000000,0.008042,0.005464,0.012292,0.002542,-0.000036,-0.003208,0.113075,0.000826,-0.041195,8.673136,18.111279,-0.676871,0.000000,false,0.000352,0.000304,0.000065,-inf,1.036642,0.000000,0.000000,0.0000000010007215,0.000000,0.000000
0.086369,5,5,15,25.000000,0.008317,0.005466,0.012168,0.002817,-0.000034,-0.003332,0.109332,0.002056,-0.021973,1.123416,15.667184,-0.593834,0.000000,false,0.000352,0.000304,0.000075,-inf,-172.203901,0.000000,0.000000,0.0000000010007310,0.000000,0.000000
0.088836,5,5,15,25.000000,0.008584,0.005474,0.012269,0.003084,-0.000026,-0.003231,0.106626,0.003292,0.035114,-12.550325,11.621795,-0.415891,0.000000,false,0.000352,0.000304,0.000086,-inf,0.746023,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.091304,5,5,15,25.000000,0.008843,0.005482,0.012325,0.003343,-0.000018,-0.003175,0.103286,0.003190,0.010184,-11.862592,10.983717,-0.394752,0.000000,false,0.000352,0.000304,0.000086,-inf,0.669168,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.093772,5,5,15,25.000000,0.009094,0.005490,0.012320,0.003594,-0.000010,-0.003180,0.100049,0.003091,-0.013963,-11.208859,10.378976,-0.372475,0.000000,false,0.000352,0.000304,0.000086,-inf,0.598499,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.096240,5,5,15,25.000000,0.009337,0.005497,0.012256,0.003837,-0.000003,-0.003244,0.096914,0.002994,-0.037352,-10.591024,9.806678,-0.351913,0.000000,false,0.000352,0.000304,0.000086,-inf,0.533198,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.098707,5,5,15,25.000000,0.009572,0.005505,0.012136,0.004072,0.000005,-0.003364,0.093879,0.002900,-0.060009,-10.008329,9.264959,-0.331201,0.000000,false,0.000352,0.000304,0.000086,-inf,0.475049,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.101175,5,5,15,25.000000,0.009800,0.005512,0.011961,0.004300,0.000012,-0.003539,0.090937,0.002809,-0.081954,-9.457731,8.758172,-0.314759,0.000000,false,0.000352,0.000304,0.000086,-inf,0.425440,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.103643,5,5,15,25.000000,0.010021,0.005518,0.011732,0.004521,0.000018,-0.003768,0.088089,0.002720,-0.103215,-8.937672,8.276679,-0.296645,0.000000,false,0.000352,0.000304,0.000086,-inf,0.381780,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.106110,5,5,15,25.000000,0.010277,0.005475,0.011673,0.004777,-0.000025,-0.003827,0.109778,-0.026591,0.004620,17.615389,27.866173,-0.682074,0.000000,false,0.000352,0.000304,0.000086,-inf,2.783299,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.108578,5,5,15,25.000000,0.010544,0.005410,0.011654,0.005044,-0.000090,-0.003846,0.106341,-0.025761,-0.019355,16.641420,26.326934,-0.646173,0.000000,false,0.000352,0.000304,0.000086,-inf,2.485461,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.111046,5,5,15,25.000000,0.010802,0.005348,0.011578,0.005302,-0.000152,-0.003922,0.103009,-0.024952,-0.042573,15.728977,24.880757,-0.610384,0.000000,false,0.000352,0.000304,0.000086,-inf,2.219907,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.113513,5,5,15,25.000000,0.011052,0.005287,0.011445,0.005552,-0.000213,-0.004055,0.099783,-0.024172,-0.065072,14.861551,23.511997,-0.577970,0.000000,false,0.000352,0.000304,0.000086,-inf,1.978674,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.115981,5,5,15,25.000000,0.011294,0.005228,0.011257,0.005794,-0.000272,-0.004243,0.096656,-0.023413,-0.086856,14.045668,22.220376,-0.545158,0.000000,false,0.000352,0.000304,0.000086,-inf,1.768891,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.118449,5,5,15,25.000000,0.011529,0.005171,0.011017,0.006029,-0.000329,-0.004483,0.093627,-0.022680,-0.107963,13.271345,20.994264,-0.514844,0.000000,false,0.000352,0.000304,0.000086,-inf,1.580346,0.000000,0.000000,0.0000000010007423,0.000000,0.000000
0.120916,5,5,15,25.000000,0.011806,0.005061,0.010961,0.006306,-0.000439,-0.004539,0.115876,-0.058404,0.030087,-27.708633,1.892406,5.195636,0.000000,false,0.000352,0.000304,0.000107,-inf,2.052862,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.123384,5,5,15,25.000000,0.012090,0.004926,0.011034,0.006590,-0.000574,-0.004466,0.115101,-0.049755,0.038261,-16.750263,2.366713,3.973341,0.000000,false,0.000352,0.000304,0.000107,-inf,0.998761,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.125852,5,5,15,25.000000,0.012370,0.004805,0.011100,0.006870,-0.000695,-0.004400,0.111666,-0.048103,0.014270,-15.612525,2.206461,3.720554,0.000000,false,0.000352,0.000304,0.000107,-inf,0.671929,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.128319,5,5,15,25.000000,0.012641,0.004688,0.011105,0.007141,-0.000812,-0.004395,0.108164,-0.046599,-0.010004,-14.756973,2.087367,3.518756,0.000000,false,0.000352,0.000304,0.000107,-inf,0.597849,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.130787,5,5,15,25.000000,0.012904,0.004575,0.011051,0.007404,-0.000925,-0.004449,0.104778,-0.045139,-0.033516,-13.943368,1.972241,3.322371,0.000000,false,0.000352,0.000304,0.000107,-inf,0.540735,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.133255,5,5,15,25.000000,0.013159,0.004465,0.010940,0.007659,-0.001035,-0.004560,0.101496,-0.043724,-0.056295,-13.172954,1.864935,3.142166,0.000000,false,0.000352,0.000304,0.000107,-inf,0.474103,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.135722,5,5,15,25.000000,0.013435,0.004391,0.010934,0.007935,-0.001109,-0.004566,0.114420,-0.025496,0.007377,2.955271,16.540018,-2.837088,0.000000,false,0.000352,0.000304,0.000107,-inf,0.743954,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.138190,5,5,15,25.000000,0.013713,0.004329,0.010922,0.008213,-0.001171,-0.004578,0.110840,-0.024697,-0.016684,2.794614,15.631735,-2.675693,0.000000,false,0.000352,0.000304,0.000107,-inf,0.663952,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.140658,5,5,15,25.000000,0.013982,0.004269,0.010852,0.008482,-0.001231,-0.004648,0.107367,-0.023926,-0.039984,2.638025,14.770699,-2.526459,0.000000,false,0.000352,0.000304,0.000107,-inf,0.595105,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.143125,5,5,15,25.000000,0.014243,0.004211,0.010725,0.008743,-0.001289,-0.004775,0.104005,-0.023173,-0.062560,2.495090,13.959507,-2.390094,0.000000,false,0.000352,0.000304,0.000107,-inf,0.522395,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.145593,5,5,15,25.000000,0.014495,0.004155,0.010544,0.008995,-0.001345,-0.004956,0.100746,-0.022449,-0.084426,2.358396,13.193663,-2.257839,0.000000,false,0.000352,0.000304,0.000107,-inf,0.474238,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.148061,5,5,15,25.000000,0.014740,0.004100,0.010309,0.009240,-0.001400,-0.005191,0.097588,-0.021747,-0.105608,2.228920,12.466594,-2.134477,0.000000,false,0.000352,0.000304,0.000107,-inf,0.420909,0.000000,0.000000,0.0000000010007635,0.000000,0.000000
0.150528,5,5,15,25.000000,0.015009,0.004038,0.010371,0.009509,-0.001462,-0.005129,0.112344,-0.026137,0.064645,12.720814,6.347252,-3.156370,0.000000,false,0.000352,0.000304,0.000118,-inf,0.540175,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.152996,5,5,15,25.000000,0.015282,0.003974,0.010498,0.009782,-0.001526,-0.005002,0.108824,-0.025318,0.038793,12.018779,5.997611,-2.980450,0.000000,false,0.000352,0.000304,0.000118,-inf,0.485179,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.155464,5,5,15,25.000000,0.015546,0.003913,0.010563,0.010046,-0.001587,-0.004937,0.105415,-0.024525,0.013751,11.359910,5.668079,-2.816724,0.000000,false,0.000352,0.000304,0.000118,-inf,0.429707,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.157932,5,5,15,25.000000,0.015802,0.003853,0.010567,0.010302,-0.001647,-0.004933,0.102113,-0.023757,-0.010508,10.732809,5.355841,-2.662265,0.000000,false,0.000352,0.000304,0.000118,-inf,0.386913,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.160399,5,5,15,25.000000,0.016050,0.003796,0.010512,0.010550,-0.001704,-0.004988,0.098913,-0.023012,-0.034005,10.142565,5.061113,-2.515438,0.000000,false,0.000352,0.000304,0.000118,-inf,0.345566,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.162867,5,5,15,25.000000,0.016291,0.003740,0.010399,0.010791,-0.001760,-0.005101,0.095814,-0.022291,-0.056767,9.586397,4.782378,-2.377774,0.000000,false,0.000352,0.000304,0.000118,-inf,0.306268,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.165335,5,5,15,25.000000,0.016523,0.003686,0.010232,0.011023,-0.001814,-0.005268,0.092811,-0.021592,-0.078817,9.057592,4.519182,-2.247158,0.000000,false,0.000352,0.000304,0.000118,-inf,0.274918,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.167802,5,5,15,25.000000,0.016749,0.003633,0.010011,0.011249,-0.001867,-0.005489,0.089904,-0.020917,-0.100174,8.559775,4.271462,-2.122265,0.000000,false,0.000352,0.000304,0.000118,-inf,0.246276,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.170270,5,5,15,25.000000,0.016967,0.003582,0.009738,0.011467,-0.001918,-0.005762,0.087090,-0.020261,-0.120862,8.088643,4.035908,-2.005905,0.000000,false,0.000352,0.000304,0.000118,-inf,0.219863,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.172738,5,5,15,25.000000,0.017179,0.003533,0.009415,0.011679,-0.001967,-0.006085,0.084358,-0.019625,-0.140903,7.644008,3.815148,-1.895977,0.000000,false,0.000352,0.000304,0.000118,-inf,0.197888,0.000000,0.000000,0.0000000010007737,0.000000,0.000000
0.175205,5,5,15,25.000000,0.017389,0.003491,0.009080,0.011889,-0.002009,-0.006420,0.108908,0.006883,0.008560,-2.344812,7.810777,-0.892072,0.000000,false,0.000352,0.000304,0.000144,-inf,-595.078421,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.177673,5,5,15,25.000000,0.017698,0.003546,0.009314,0.012198,-0.001954,-0.006186,0.124330,0.022750,0.088001,-7.873072,8.806818,-0.038580,0.000000,false,0.000352,0.000304,0.000144,-inf,0.355517,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.180141,5,5,15,25.000000,0.018000,0.003601,0.009498,0.012500,-0.001899,-0.006002,0.120432,0.022038,0.061416,-7.440006,8.324005,-0.036490,0.000000,false,0.000352,0.000304,0.000144,-inf,0.320315,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.182608,5,5,15,25.000000,0.018292,0.003654,0.009618,0.012792,-0.001846,-0.005882,0.116661,0.021347,0.035665,-7.029895,7.863517,-0.034087,0.000000,false,0.000352,0.000304,0.000144,-inf,0.285949,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.185076,5,5,15,25.000000,0.018576,0.003706,0.009675,0.013076,-0.001794,-0.005825,0.113005,0.020677,0.010721,-6.643758,7.432343,-0.033223,0.000000,false,0.000352,0.000304,0.000144,-inf,0.252533,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.187544,5,5,15,25.000000,0.018850,0.003757,0.009671,0.013350,-0.001743,-0.005829,0.109466,0.020029,-0.013442,-6.277947,7.022985,-0.030583,0.000000,false,0.000352,0.000304,0.000144,-inf,0.227405,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.190011,5,5,15,25.000000,0.019116,0.003805,0.009609,0.013616,-0.001695,-0.005891,0.106036,0.019401,-0.036847,-5.932778,6.636367,-0.029445,0.000000,false,0.000352,0.000304,0.000144,-inf,0.203531,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.192479,5,5,15,25.000000,0.019374,0.003852,0.009490,0.013874,-0.001648,-0.006010,0.102714,0.018794,-0.059522,-5.606662,6.271956,-0.028282,0.000000,false,0.000352,0.000304,0.000144,-inf,0.182514,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.194947,5,5,15,25.000000,0.019623,0.003898,0.009316,0.014123,-0.001602,-0.006184,0.099494,0.018205,-0.081483,-5.297864,5.926333,-0.026288,0.000000,false,0.000352,0.000304,0.000144,-inf,0.160816,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.197414,5,5,15,25.000000,0.019865,0.003942,0.009089,0.014365,-0.001558,-0.006411,0.096379,0.017637,-0.102756,-5.005958,5.600800,-0.024502,0.000000,false,0.000352,0.000304,0.000144,-inf,0.146310,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
