time,x,y,z,temp,pos_x,pos_y,pos_z,disp_x,disp_y,disp_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,kinetic_e,yielded,strain_x,strain_y,strain_z,pressure,bond_stress,fail_stress,safety_factor,volume,cte,t
0.199882,5,5,15,25.000000,0.020099,0.003985,0.008809,0.014599,-0.001515,-0.006691,0.093359,0.017084,-0.123365,-4.731302,5.291687,-0.022425,0.000000,false,0.000352,0.000304,0.000144,-inf,0.127750,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.202350,5,5,15,25.000000,0.020325,0.004026,0.008480,0.014825,-0.001474,-0.007020,0.090434,0.016548,-0.143326,-4.470193,5.001414,-0.022044,0.000000,false,0.000352,0.000304,0.000144,-inf,0.115542,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.204817,5,5,15,25.000000,0.020545,0.004067,0.008102,0.015045,-0.001433,-0.007398,0.087600,0.016029,-0.162665,-4.224729,4.726193,-0.020596,0.000000,false,0.000352,0.000304,0.000144,-inf,0.101547,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.207285,5,5,15,25.000000,0.020758,0.004163,0.007992,0.015258,-0.001337,-0.007508,0.085298,0.051893,0.017747,47.933540,43.698208,-8.636679,0.000000,false,0.000352,0.000304,0.000144,-inf,10.965227,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.209753,5,5,15,25.000000,0.020965,0.004289,0.008006,0.015465,-0.001211,-0.007494,0.082625,0.050267,-0.006637,45.296453,41.294018,-8.161522,0.000000,false,0.000352,0.000304,0.000144,-inf,9.791135,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.212220,5,5,15,25.000000,0.021166,0.004411,0.007962,0.015666,-0.001089,-0.007538,0.079327,0.051415,-0.019974,41.361785,40.957136,-8.326645,0.000000,false,0.000352,0.000304,0.000144,-inf,-27.482493,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.214688,5,5,15,25.000000,0.021345,0.004501,0.008011,0.015845,-0.000999,-0.007489,0.068491,0.028366,0.031683,5.889230,56.579292,-6.409208,0.000000,false,0.000352,0.000304,0.000144,-inf,8.391478,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.217156,5,5,15,25.000000,0.021511,0.004570,0.008058,0.016011,-0.000930,-0.007442,0.066346,0.027477,0.006861,5.564517,53.465035,-6.056843,0.000000,false,0.000352,0.000304,0.000144,-inf,7.493655,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.219624,5,5,15,25.000000,0.021693,0.004628,0.008085,0.016193,-0.000872,-0.007415,0.091979,0.014512,0.037251,-6.884681,37.698556,-2.396297,0.000000,false,0.000352,0.000304,0.000144,-inf,3.565751,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.222091,5,5,15,25.000000,0.021916,0.004663,0.008146,0.016416,-0.000837,-0.007354,0.089100,0.014030,0.012215,-6.506483,35.622595,-2.266432,0.000000,false,0.000352,0.000304,0.000144,-inf,3.371344,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.224559,5,5,15,25.000000,0.022132,0.004697,0.008146,0.016632,-0.000803,-0.007354,0.086310,0.013590,-0.011994,-6.149462,33.666695,-2.142180,0.000000,false,0.000352,0.000304,0.000144,-inf,3.010552,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.227027,5,5,15,25.000000,0.022342,0.004730,0.008087,0.016842,-0.000770,-0.007413,0.083602,0.013163,-0.035443,-5.809253,31.815289,-2.023527,0.000000,false,0.000352,0.000304,0.000144,-inf,2.687991,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.229494,5,5,15,25.000000,0.022545,0.004762,0.007971,0.017045,-0.000738,-0.007529,0.080984,0.012752,-0.058161,-5.490216,30.059221,-1.912082,0.000000,false,0.000352,0.000304,0.000144,-inf,2.400960,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.231962,5,5,15,25.000000,0.022742,0.004793,0.007800,0.017242,-0.000707,-0.007700,0.078447,0.012352,-0.080166,-5.188608,28.409983,-1.807070,0.000000,false,0.000352,0.000304,0.000144,-inf,2.142417,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.234430,5,5,15,25.000000,0.022932,0.004823,0.007576,0.017432,-0.000677,-0.007924,0.075990,0.011964,-0.101481,-4.902165,26.844572,-1.707358,0.000000,false,0.000352,0.000304,0.000144,-inf,1.915088,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.236897,5,5,15,25.000000,0.023121,0.004850,0.007311,0.017621,-0.000650,-0.008189,0.089476,0.000661,-0.074433,-16.093014,37.746778,5.029554,0.000000,false,0.000352,0.000304,0.000144,-inf,-138.551912,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.239365,5,5,15,25.000000,0.023331,0.004841,0.007242,0.017831,-0.000659,-0.008258,0.069121,-0.006088,0.042905,-5.885786,54.518013,9.455808,0.000000,false,0.000352,0.000304,0.000144,-inf,7.788753,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.241833,5,5,15,25.000000,0.023499,0.004826,0.007317,0.017999,-0.000674,-0.008183,0.066950,-0.005895,0.017728,-5.561632,51.515479,8.936305,0.000000,false,0.000352,0.000304,0.000144,-inf,7.080319,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.244300,5,5,15,25.000000,0.023661,0.004812,0.007330,0.018161,-0.000688,-0.008170,0.064857,-0.005710,-0.006658,-5.256168,48.687540,8.444901,0.000000,false,0.000352,0.000304,0.000144,-inf,6.322698,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.246768,5,5,15,25.000000,0.023819,0.004798,0.007285,0.018319,-0.000702,-0.008215,0.062821,-0.005532,-0.030272,-4.966364,46.003074,7.980063,0.000000,false,0.000352,0.000304,0.000144,-inf,5.646144,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.249236,5,5,15,25.000000,0.023971,0.004785,0.007182,0.018471,-0.000715,-0.008318,0.060856,-0.005359,-0.053148,-4.693704,43.474734,7.540279,0.000000,false,0.000352,0.000304,0.000144,-inf,5.041985,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.251703,5,5,15,25.000000,0.024127,0.004802,0.007114,0.018627,-0.000698,-0.008386,0.064022,0.013972,-0.017849,20.994947,42.405347,4.442292,0.000000,false,0.000352,0.000304,0.000144,-inf,5.783583,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.254171,5,5,15,25.000000,0.024283,0.004836,0.007041,0.018783,-0.000664,-0.008459,0.062017,0.013535,-0.041115,19.838762,40.069950,4.198384,0.000000,false,0.000352,0.000304,0.000144,-inf,5.164547,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.256639,5,5,15,25.000000,0.024433,0.004869,0.006912,0.018933,-0.000631,-0.008588,0.060071,0.013113,-0.063653,18.746659,37.862990,3.968169,0.000000,false,0.000352,0.000304,0.000144,-inf,4.611920,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.259106,5,5,15,25.000000,0.024675,0.004899,0.006835,0.019175,-0.000601,-0.008665,0.113838,0.011665,-0.023361,24.365490,0.304796,-2.796136,0.000000,false,0.000352,0.000304,0.000144,-inf,1.539669,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.261574,5,5,15,25.000000,0.024952,0.004927,0.006749,0.019452,-0.000573,-0.008751,0.110269,0.011303,-0.046459,23.026145,0.287225,-2.643578,0.000000,false,0.000352,0.000304,0.000144,-inf,1.375732,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.264042,5,5,15,25.000000,0.025220,0.004955,0.006606,0.019720,-0.000545,-0.008894,0.106815,0.010948,-0.068831,21.757023,0.271336,-2.498332,0.000000,false,0.000352,0.000304,0.000144,-inf,1.231818,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.266509,5,5,15,25.000000,0.025479,0.004981,0.006410,0.019979,-0.000519,-0.009090,0.104858,0.010878,-0.088067,19.353135,-0.053711,-1.634681,0.000000,false,0.000352,0.000304,0.000144,-inf,-36.068964,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.268977,5,5,15,25.000000,0.025797,0.004981,0.006253,0.020297,-0.000519,-0.009247,0.129783,-0.001297,-0.070427,-1.125736,-6.091088,10.776265,0.000000,false,0.000352,0.000304,0.000144,-inf,0.393533,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.271445,5,5,15,25.000000,0.026069,0.004945,0.006230,0.020569,-0.000555,-0.009270,0.089842,-0.028442,0.054725,-39.593536,12.256727,4.104275,0.000000,false,0.000352,0.000304,0.000144,-inf,4.463945,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.273912,5,5,15,25.000000,0.026287,0.004876,0.006334,0.020787,-0.000624,-0.009166,0.087025,-0.027559,0.029175,-37.412043,11.582200,3.878500,0.000000,false,0.000352,0.000304,0.000144,-inf,3.966805,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.276380,5,5,15,25.000000,0.026498,0.004809,0.006375,0.020998,-0.000691,-0.009125,0.084298,-0.026696,0.004434,-35.357089,10.945316,3.664991,0.000000,false,0.000352,0.000304,0.000144,-inf,3.542494,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.278848,5,5,15,25.000000,0.026703,0.004744,0.006356,0.021203,-0.000756,-0.009144,0.081657,-0.025857,-0.019533,-33.406833,10.342015,3.463267,0.000000,false,0.000352,0.000304,0.000144,-inf,3.163354,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.281316,5,5,15,25.000000,0.026902,0.004684,0.006301,0.021402,-0.000816,-0.009199,0.080127,-0.014403,0.036524,-24.542929,15.265343,2.448726,0.000000,false,0.000352,0.000304,0.000144,-inf,-175.957269,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.283783,5,5,15,25.000000,0.027097,0.004653,0.006400,0.021597,-0.000847,-0.009100,0.078117,-0.012341,0.028003,-22.232382,15.398821,2.189050,0.000000,false,0.000352,0.000304,0.000144,-inf,1.884535,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.286251,5,5,15,25.000000,0.027287,0.004623,0.006438,0.021787,-0.000877,-0.009062,0.075668,-0.011956,0.003300,-21.010826,14.553058,2.068038,0.000000,false,0.000352,0.000304,0.000144,-inf,1.683955,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.288719,5,5,15,25.000000,0.027471,0.004594,0.006417,0.021971,-0.000906,-0.009083,0.073300,-0.011582,-0.020630,-19.855401,13.753116,1.953238,0.000000,false,0.000352,0.000304,0.000144,-inf,1.504407,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.291186,5,5,15,25.000000,0.027649,0.004566,0.006337,0.022149,-0.000934,-0.009163,0.071003,-0.011216,-0.043814,-18.760716,12.991813,1.844317,0.000000,false,0.000352,0.000304,0.000144,-inf,1.345847,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.293654,5,5,15,25.000000,0.027821,0.004539,0.006201,0.022321,-0.000961,-0.009299,0.068777,-0.010866,-0.066265,-17.729933,12.278225,1.744263,0.000000,false,0.000352,0.000304,0.000144,-inf,1.198900,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.296122,5,5,15,25.000000,0.027988,0.004513,0.006011,0.022488,-0.000987,-0.009489,0.066622,-0.010525,-0.088018,-16.751180,11.603268,1.648686,0.000000,false,0.000352,0.000304,0.000144,-inf,1.069562,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.298589,5,5,15,25.000000,0.028173,0.004484,0.005825,0.022673,-0.001016,-0.009675,0.093077,-0.014157,-0.036487,-33.438241,10.028462,8.427898,0.000000,false,0.000352,0.000304,0.000144,-inf,2.840319,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.301057,5,5,15,25.000000,0.028399,0.004450,0.005706,0.022899,-0.001050,-0.009794,0.090151,-0.013737,-0.059188,-31.600846,9.477548,7.966541,0.000000,false,0.000352,0.000304,0.000144,-inf,2.949300,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.303525,5,5,15,25.000000,0.028618,0.004416,0.005533,0.023118,-0.001084,-0.009967,0.087327,-0.013305,-0.081160,-29.863124,8.955214,7.528177,0.000000,false,0.000352,0.000304,0.000144,-inf,2.634526,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.305992,5,5,15,25.000000,0.028869,0.004379,0.005491,0.023369,-0.001121,-0.010009,0.106621,-0.015458,-0.000015,-8.356920,35.659921,3.522026,0.000000,false,0.000352,0.000304,0.000144,-inf,3.466814,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.308460,5,5,15,25.000000,0.029128,0.004342,0.005461,0.023628,-0.001158,-0.010039,0.103279,-0.014975,-0.023840,-7.895848,33.693453,3.329976,0.000000,false,0.000352,0.000304,0.000144,-inf,3.095749,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.310928,5,5,15,25.000000,0.029379,0.004305,0.005374,0.023879,-0.001195,-0.010126,0.100046,-0.014505,-0.046919,-7.462161,31.840219,3.144904,0.000000,false,0.000352,0.000304,0.000144,-inf,2.762467,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.313395,5,5,15,25.000000,0.029672,0.004277,0.005405,0.024172,-0.001223,-0.010095,0.122927,-0.010428,0.022301,-0.001754,4.435902,1.988418,0.000000,false,0.000352,0.000304,0.000144,-inf,0.061499,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.315863,5,5,15,25.000000,0.029970,0.004252,0.005429,0.024470,-0.001248,-0.010071,0.119076,-0.010101,-0.002224,-0.001562,4.192813,1.879521,0.000000,false,0.000352,0.000304,0.000144,-inf,0.054148,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.318331,5,5,15,25.000000,0.030259,0.004227,0.005394,0.024759,-0.001273,-0.010106,0.115344,-0.009785,-0.025982,-0.000964,3.961647,1.775810,0.000000,false,0.000352,0.000304,0.000144,-inf,0.047710,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.320798,5,5,15,25.000000,0.030540,0.004204,0.005301,0.025040,-0.001296,-0.010199,0.111732,-0.009478,-0.048997,-0.001137,3.743696,1.678179,0.000000,false,0.000352,0.000304,0.000144,-inf,0.039671,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.323266,5,5,15,25.000000,0.030811,0.004181,0.005153,0.025311,-0.001319,-0.010347,0.108230,-0.009181,-0.071287,-0.001123,3.537071,1.585090,0.000000,false,0.000352,0.000304,0.000144,-inf,0.039278,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.325734,5,5,15,25.000000,0.031074,0.004158,0.004950,0.025574,-0.001342,-0.010550,0.104841,-0.008893,-0.092882,-0.001056,3.342468,1.498416,0.000000,false,0.000352,0.000304,0.000144,-inf,0.034511,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.328201,5,5,15,25.000000,0.031328,0.004137,0.004695,0.025828,-0.001363,-0.010805,0.101554,-0.008614,-0.113797,-0.000906,3.159056,1.416591,0.000000,false,0.000352,0.000304,0.000144,-inf,0.029665,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.330669,5,5,15,25.000000,0.031588,0.004115,0.004403,0.026088,-0.001385,-0.011097,0.125161,-0.009539,-0.104831,7.108499,-6.379028,-5.573248,0.000000,false,0.000352,0.000304,0.000144,-inf,-2.706266,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.333137,5,5,15,25.000000,0.031920,0.004077,0.004193,0.026420,-0.001423,-0.011307,0.158291,-0.029452,-0.026505,19.173042,11.856645,-6.248314,0.000000,false,0.000352,0.000304,0.000144,-inf,1.159586,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.335604,5,5,15,25.000000,0.032304,0.004005,0.004099,0.026804,-0.001495,-0.011401,0.153321,-0.028523,-0.049509,18.118590,11.205086,-5.904823,0.000000,false,0.000352,0.000304,0.000144,-inf,1.251148,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.338072,5,5,15,25.000000,0.032677,0.003936,0.003950,0.027177,-0.001564,-0.011550,0.148520,-0.027630,-0.071785,17.121436,10.587431,-5.580987,0.000000,false,0.000352,0.000304,0.000144,-inf,1.118272,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.340540,5,5,15,25.000000,0.032978,0.003824,0.003923,0.027478,-0.001676,-0.011577,0.106387,-0.059741,0.039658,13.389195,34.926000,0.012676,0.000000,false,0.000352,0.000304,0.000144,-inf,3.584825,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.343008,5,5,15,25.000000,0.033237,0.003679,0.003990,0.027737,-0.001821,-0.011510,0.103055,-0.057868,0.014584,12.653609,33.007198,0.012276,0.000000,false,0.000352,0.000304,0.000144,-inf,3.199853,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.345475,5,5,15,25.000000,0.033487,0.003539,0.003996,0.027987,-0.001961,-0.011504,0.099829,-0.056058,-0.009695,11.955761,31.184869,0.010523,0.000000,false,0.000352,0.000304,0.000144,-inf,2.857244,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.347943,5,5,15,25.000000,0.033729,0.003403,0.003943,0.028229,-0.002097,-0.011557,0.096703,-0.054302,-0.033218,11.294088,29.467268,0.011187,0.000000,false,0.000352,0.000304,0.000144,-inf,2.550537,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.350411,5,5,15,25.000000,0.033964,0.003271,0.003833,0.028464,-0.002229,-0.011667,0.093669,-0.052599,-0.056011,10.678418,27.852620,0.010992,0.000000,false,0.000352,0.000304,0.000144,-inf,2.277844,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.352878,5,5,15,25.000000,0.034192,0.003143,0.003667,0.028692,-0.002357,-0.011833,0.090738,-0.050951,-0.078082,10.089380,26.317353,0.010265,0.000000,false,0.000352,0.000304,0.000144,-inf,2.034903,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.355346,5,5,15,25.000000,0.034412,0.003019,0.003448,0.028912,-0.002481,-0.012052,0.086817,-0.049282,-0.097162,10.323036,24.521767,0.399522,0.000000,false,0.000352,0.000304,0.000144,-inf,-25.367359,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.357814,5,5,15,25.000000,0.034456,0.002865,0.003653,0.028956,-0.002635,-0.011847,0.008139,-0.066426,0.091496,6.447797,11.916485,-0.654088,0.000000,false,0.000352,0.000304,0.000144,-inf,0.468102,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.360281,5,5,15,25.000000,0.034475,0.002704,0.003846,0.028975,-0.002796,-0.011654,0.007883,-0.064345,0.064802,6.093567,11.260979,-0.619229,0.000000,false,0.000352,0.000304,0.000144,-inf,0.418016,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.362749,5,5,15,25.000000,0.034495,0.002548,0.003973,0.028995,-0.002952,-0.011527,0.007636,-0.062329,0.038945,5.759040,10.642453,-0.584047,0.000000,false,0.000352,0.000304,0.000144,-inf,0.375030,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.365217,5,5,15,25.000000,0.034513,0.002396,0.004038,0.029013,-0.003104,-0.011462,0.007399,-0.060376,0.013898,5.441520,10.055960,-0.552922,0.000000,false,0.000352,0.000304,0.000144,-inf,0.331908,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.367684,5,5,15,25.000000,0.034531,0.002250,0.004043,0.029031,-0.003250,-0.011457,0.007166,-0.058485,-0.010365,5.143313,9.503843,-0.522568,0.000000,false,0.000352,0.000304,0.000144,-inf,0.299951,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.370152,5,5,15,25.000000,0.034549,0.002107,0.003988,0.029049,-0.003393,-0.011512,0.006942,-0.056652,-0.033868,4.859783,8.979606,-0.492815,0.000000,false,0.000352,0.000304,0.000144,-inf,0.266758,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.372620,5,5,15,25.000000,0.034565,0.001970,0.003876,0.029065,-0.003530,-0.011624,0.006723,-0.054878,-0.056633,4.592858,8.487110,-0.466780,0.000000,false,0.000352,0.000304,0.000144,-inf,0.237943,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.375087,5,5,15,25.000000,0.034582,0.001837,0.003709,0.029082,-0.003663,-0.011791,0.006512,-0.053156,-0.078689,4.340234,8.020357,-0.441044,0.000000,false,0.000352,0.000304,0.000144,-inf,0.212726,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.377555,5,5,15,25.000000,0.034557,0.001742,0.003773,0.029057,-0.003758,-0.011727,-0.018588,-0.034926,0.059324,3.303949,0.792567,-2.013844,0.000000,false,0.000352,0.000304,0.000144,-inf,0.040720,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.380023,5,5,15,25.000000,0.034511,0.001657,0.003888,0.029011,-0.003843,-0.011612,-0.018005,-0.033831,0.033639,3.127333,0.747376,-1.904112,0.000000,false,0.000352,0.000304,0.000144,-inf,0.037049,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.382490,5,5,15,25.000000,0.034468,0.001575,0.003940,0.028968,-0.003925,-0.011560,-0.017441,-0.032773,0.008758,2.954929,0.706376,-1.799842,0.000000,false,0.000352,0.000304,0.000144,-inf,0.029052,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.384958,5,5,15,25.000000,0.034425,0.001495,0.003931,0.028925,-0.004005,-0.011569,-0.016896,-0.031745,-0.015345,2.791895,0.667993,-1.701144,0.000000,false,0.000352,0.000304,0.000144,-inf,0.026948,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.387426,5,5,15,25.000000,0.034384,0.001418,0.003864,0.028884,-0.004082,-0.011636,-0.016366,-0.030750,-0.038689,2.638896,0.631101,-1.607674,0.000000,false,0.000352,0.000304,0.000144,-inf,0.024080,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.389893,5,5,15,25.000000,0.034345,0.001343,0.003741,0.028845,-0.004157,-0.011759,-0.015853,-0.029788,-0.061305,2.493481,0.596423,-1.519339,0.000000,false,0.000352,0.000304,0.000144,-inf,0.022467,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.392361,5,5,15,25.000000,0.034289,0.001348,0.003805,0.028789,-0.004152,-0.011695,-0.026152,0.008842,0.039380,-1.801308,-3.310960,-0.613621,0.000000,false,0.000352,0.000304,0.000144,-inf,0.038468,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.394829,5,5,15,25.000000,0.034225,0.001369,0.003872,0.028725,-0.004131,-0.011628,-0.025332,0.008566,0.014318,-1.702932,-3.128993,-0.580188,0.000000,false,0.000352,0.000304,0.000144,-inf,0.033999,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
0.397296,5,5,15,25.000000,0.034164,0.001390,0.003877,0.028664,-0.004110,-0.011623,-0.024538,0.008296,-0.009957,-1.608517,-2.956584,-0.547082,0.000000,false,0.000352,0.000304,0.000144,-inf,0.027844,0.000000,0.000000,0.0000000010008000,0.000000,0.000000
